A.E.01;Hörsaal;0;0;300;0;300
A.E.02;Hörsaal;0;0;120;0;120
A.E.03;Großer Seminarraum;0;0;50;0;50
B.E.21;Besprechungsraum (groß);0;0;25;0;25
B.E.23;Innovation Lab;0;0;30;0;30
C.E.31;Hardware-Labor I;0;0;24;12;24
C.E.32;Hardware-Labor II;0;0;24;12;24
C.E.41;Seminarraum;0;0;20;0;20
C.E.42;Seminarraum;0;0;20;0;20
C.E.40;Seminarraum;0;0;20;0;20
C.E.44;Seminarraum;0;0;20;0;20
A.1.02;Hörsaal;1;0;120;0;120
A.1.03;Großer Seminarraum;1;0;50;0;50
B.1.20;Seminarraum;1;0;25;0;25
B.1.21;MI-Technik Labor;1;0;15;15;15
B.1.23;MI-Labor;1;0;25;15;25
C.1.30;FB-Pool;1;0;30;0;30
C.1.31;Softwarelabor I;1;0;30;28;30
A.2.02;Hörsaal;2;0;120;0;120
A.2.03;Großer Seminarraum;2;0;50;0;50
B.2.09;KI-Labor;2;0;12;6;12
B.2.20;Softwarelabor V;2;0;24;12;24
B.2.21;Softwarelabor III;2;0;36;29;36
C.2.30;Multimedia-Labor;2;0;20;10;20
C.2.32;Softwarelabor II;2;0;20;17;20
A.3.03;Großer Seminarraum;3;0;50;0;50
C.3.32;Seminarraum;3;0;30;0;30
C.3.34;Seminarraum;3;0;30;0;30
